avg_anonym,avg_real
111.87402652519894,104.9474923076923
84.26028511450382,78.67440076335878
122.32844785992216,111.30888249027237
83.280159375,79.77026676136364
90.10814661921708,96.57893594306049
104.90958223938225,99.34617413127414
73.85022899628252,78.98419591078066
80.99971536144578,78.33628222891566
95.72247201365188,91.60044846416383
76.74791586715867,71.52648044280443
96.98089050445103,99.67202017804155
100.66566680161942,96.70091336032388
62.74489855595669,69.71655342960288
106.41551935483871,98.80736627565983
108.55111886120996,99.67963274021352
97.16610588235294,100.48201372549019
75.69083232044198,70.01927624309393
100.63340000000001,94.49142661596959
96.0801878504673,89.87857943925233
85.46983855799373,90.1580670846395
79.40033640897755,83.22886633416458
83.89231043956043,89.43742637362638
78.78983818681318,86.01510247252747
101.79795915119364,104.73042281167108
68.8305912408759,75.97195437956204
83.66922388059702,87.06475111940298
92.92824784313724,89.69909647058823
90.61772401433691,98.49752114695342
98.7346072243346,95.395763878327
74.36478578088577,70.48794941724942
68.90990366300366,72.38434835164836
92.9666010178117,87.12896564885496
89.60089228070176,91.52286526315791
62.93293846153845,69.7704397993311
77.18606692607003,80.23498677042802
82.01276940509914,89.24131813031161
95.74347300613496,89.89998098159509
77.24773271375464,83.15147397769516
91.58275438596492,100.97327593984963
88.87311018181819,82.13780727272727
90.89473309352519,82.93315515587531
81.67564912280702,87.07424842105263
100.48435444839858,104.12886334519573
86.98069042145595,88.9373091954023
110.9925142361111,101.36302222222224
84.17306620209058,88.97789094076654
101.62907737226277,107.0907010948905
85.9847116838488,91.08550652920962
70.90836897374702,75.11480047732697
79.15742334494773,83.23597665505226
75.466928125,78.04233317307693
82.6729487804878,75.36276287262872
89.19231034482758,85.02603374384235
70.73044237804878,76.38276524390244
95.18188130311616,93.22418130311614
72.61441993355481,67.17337641196013
76.29217617449665,82.38895302013422
78.62925512528473,85.65278428246013
80.64781909385113,82.97101650485436
93.49262014051523,85.53762060889929
113.35425829959513,103.33115182186235
104.69716319218242,100.96161270358307
106.02888210227273,97.54268863636362
72.09671508951408,79.84131636828644
87.61765698113209,80.45699018867923
97.73838571428571,93.7988402930403
116.53532029850744,106.42495731343286
86.621510625,93.1414109375
76.3829292063492,71.78846761904762
111.74268839590445,103.17886075085325
103.80408871794872,100.10035564102563
98.79241205479453,92.58895780821916
86.3260255319149,93.62908014184397
70.52382334494773,67.81137595818815
101.41148523076923,96.95170092307693
98.21600298507461,106.98909514925371
104.4903726688103,95.42499517684888
81.90671195219123,90.50466693227091
105.1966723756906,110.73332403314916
99.04580252707581,104.92141371841154
76.84785751445087,83.34909190751445
72.83268694158076,67.43767903780069
100.1135811965812,102.99751851851852
69.04753373015872,73.84763015873014
83.15698876889849,87.34976976241902
84.71908888888889,92.9957082437276
101.3434063670412,93.14650973782771
82.89901310861423,78.28047677902623
81.71812890173412,90.69713439306359
71.24646122448979,77.441793877551
83.82076666666667,85.88193803921568
71.16710959752322,68.96037708978328
79.09820879120879,76.12918021978021
79.25985555555556,73.11793870967742
80.21109217391304,82.8626968115942
75.38091469534051,72.34253261648745
91.99220168918919,97.1406570945946
69.50390684039087,74.41531889250814
72.84602801556422,67.20113501945525
96.19139614035088,103.99071298245613
100.44660332326285,94.13926525679759
70.44383586206897,76.65270241379311
85.86686052631579,83.0433865131579
79.285955,72.53975777777778
93.48166630434781,99.02718043478261
96.60898318840579,90.12032956521739
84.55179201030928,88.8149105670103
99.24189390681005,93.44811218637993
94.47155799256505,87.15087657992565
75.58203837209302,78.08062015503877
103.43249192982455,98.78938877192982
89.27504928571429,84.86219714285714
92.1445491103203,97.1989053380783
83.92992445820434,89.76462198142414
67.21545443925234,64.38261518691588
85.349212,94.20443093333331
78.77306498054475,84.79339455252918
108.23205946843854,104.97774418604651
70.04766450839328,65.71075179856115
106.1729548148148,109.90990111111113
70.82057941176471,67.00148921568626
97.8163940509915,105.86188555240794
79.50037902621722,75.42730187265917
104.75419206896552,109.80521827586206
67.42022338461538,71.11838123076923
105.288210543131,97.94253450479233
85.50864741784038,78.95536150234743
75.2014524590164,72.79908196721311
77.6597034375,82.3538790625
61.36136147859922,66.55245408560312
67.49818923611112,72.19057465277778
89.15259959183672,92.77065265306122
95.57496654804271,102.8793975088968
87.47990254545455,85.6806
79.84612668810288,82.91394180064309
76.5149818930041,70.71624403292181
89.30519578544062,86.36866245210729
98.11923791821562,91.70021412639406
84.0758327176781,89.06338627968337
70.4958564469914,66.06921146131805
82.91697311827957,89.73698207885306
94.55515918367348,104.94469142857142
62.23581985559567,67.86894332129964
75.00091214953272,78.61730841121495
75.81561660899655,70.65760692041522
79.06201872791519,81.2559254416961
99.73233112840467,91.16300311284046
96.17349777777778,103.63523142857142
91.1136433048433,95.1081925925926
92.44164139072848,84.49875198675495
63.727887912087915,67.72357802197803
110.17108713235294,103.15643345588235
97.89704444444443,92.26864571428573
91.1286170886076,96.12722594936709
88.55607401812689,84.41951057401813
108.07509045936395,102.15038374558304
104.3892028328612,98.01803399433426
75.15841598746081,78.29001473354232
83.65031702127659,76.39298723404256
98.20049144981414,93.8819256505576
105.1643723905724,100.3476579124579
98.90932537764351,90.16347432024169
82.25663215339233,78.86541917404129
104.51649387096772,97.4967506451613
62.23981770186336,67.43209006211181
97.69950570342206,103.60497300380227
85.3904511551155,88.39590165016502
107.73198346456692,101.5381467191601
89.60555795053004,87.24981943462899
85.84937889273357,82.62693044982699
73.4469005602241,79.3163168067227
71.78494322344322,75.8826032967033
60.27132466666667,65.798391
116.50501778523493,107.6756187919463
85.8605096885813,82.63764256055364
74.58362324723247,82.50400959409595
91.48114897959184,93.63475076530612
90.30971378205128,93.97473717948718
104.5394395408163,101.49459056122448
83.78835,77.08220750000001
71.30592935779816,77.84489633027523
88.92874434523809,83.81596220238096
91.58885328185328,100.09709343629343
75.23245555555555,76.76780801033591
100.66573837638376,93.81705535055352
104.42514474327629,101.77887995110025
79.95107919075144,87.95498612716763
80.80627959183674,82.45538530612245
85.5041997311828,78.80571317204301
71.25957697594501,72.86254467353953
106.82951588447654,103.61738050541516
98.49005161290323,90.10983727598567
75.12521347305389,70.47393443113772
97.49822784313726,94.2923094117647
74.74425092250922,82.95699225092251
86.81448675958188,92.06200801393729
91.50525136268344,88.24035911949684
65.5272709859155,63.8045523943662
81.79603893557424,76.9483025210084
76.96225272727273,71.72624109090908
75.10993619402984,78.73159888059702
77.46245236842105,84.565995
98.45021882352941,104.18011647058823
67.22620402930401,74.11929633699634
84.83124943820225,79.65375842696629
89.29664494773519,94.09551777003485
96.2345595959596,92.09048518518519
107.03853235294117,103.21940404411764
110.579274617737,103.15229602446482
111.46100577617328,102.63443357400723
94.32425371024735,89.91824876325087
94.06808888888887,102.58242950191571
80.15969543010752,83.7614314516129
67.88448530465949,69.84000286738352
68.56388689138578,74.52596891385768
84.41011102661597,88.01887262357414
76.23137973333334,83.404128
97.70389333333333,92.69819964912281
68.56604169611307,75.09972650176678
84.16881517027863,87.49356904024768
77.34450718232044,75.31111132596683
69.94948571428571,77.03687770034844
73.5459833935018,77.99150794223827
84.9182575596817,88.7338148541114
97.52121000000001,103.30637696969696
88.86830299003321,92.47482624584718
102.56050592885376,93.49180909090909
67.02285401459855,69.23848503649636
64.54954831460672,71.32546441947565
62.648344571428574,67.14720685714285
82.65545012594458,86.9142468513854
80.06691993355481,74.89889634551494
106.43367121771219,96.93412214022139
91.07400559006211,84.64126925465838
126.80114727272726,117.19142290909092
65.03820249376558,70.92497581047381
98.4683975062344,95.8796408977556
86.35606133828996,88.93518475836431
74.86227873015874,70.49178603174603
81.71364460966542,86.01436319702603
92.24563494623655,96.69354112903224
84.49975056603772,76.88786188679245
98.6711625874126,101.40921188811188
82.8090818815331,90.30434459930314
88.16342416918428,90.51687522658611
77.17039195402299,72.12186264367816
84.43051545189505,80.87214897959184
103.3262243445693,95.05631348314607
111.77874776119403,108.52305646766169
90.21706683544303,88.10260278481012
102.11006858237548,96.0583846743295
72.95698262548262,74.59814362934362
75.6968818815331,82.72881986062718
72.95138967971529,77.11563274021353
106.34996105263157,99.76544105263157
96.91928346883468,102.4516734417344
88.70701376146789,95.69256788990826
96.79291494252872,93.24945938697317
76.046900295858,72.63313136094675
105.4612042763158,99.11766315789474
86.02204794007491,90.74055505617977
100.10500810055866,97.66343184357542
80.59022775800712,89.24719999999999
77.3343505,82.18315075000001
80.48437988668556,84.45371473087819
103.35195931034484,99.18614206896552
89.18843220338984,85.34780542372881
78.86728745762711,84.71244779661018
94.16688181818182,99.33215015673981
70.97674761904761,77.65508058608059
81.09773080000001,85.90860839999999
68.95944763636365,76.282576
106.43964725274726,97.29401831501832
91.89670209059234,93.96390731707316
106.4446984063745,98.0153824701195
91.05902057877813,93.10737845659163
113.49199361702128,107.57535877659575
99.22603516483517,107.38747985347985
86.2900957854406,90.54574980842912
97.91248554572272,93.07271150442477
111.53157054794521,107.34513938356163
90.98806260623229,88.08137960339943
64.93868327402134,71.28285622775802
85.81143574144487,81.41503117870722
62.47044946996467,65.89710388692579
106.68376120996442,98.78126227758005
78.0262840466926,82.74261517509727
78.98496308243728,74.58448064516128
67.27452565947243,74.7494726618705
78.0981360856269,81.52205840978594
96.52926634615385,100.34227147435898
97.62817439446366,90.5641660899654
92.79489152542374,86.64322421307506
73.27863287197232,69.06563252595156
85.74894204946996,92.10412367491166
71.53888146964856,75.78270958466453
98.03922277580071,94.72388362989324
88.23082559726963,83.07987747440274
112.60752375478927,108.38068620689656
90.14726737967915,97.66767834224599
84.54132370572206,91.49494196185286
94.97399556313994,101.46795153583618
92.78672776280324,95.06836253369273
82.82724375000001,79.488703125
82.91478885017422,79.26843449477353
92.16826253298152,99.42638390501318
101.57418646616541,93.53055187969926
83.33875850340137,89.51532142857144
78.83618498727735,77.06371323155216
76.48987105943154,84.3328157622739
69.10804789644013,75.85954660194174
100.58622833333335,97.18477333333334
83.00288215297451,78.30460056657223
91.79982038567495,100.76819366391184
67.80954216027874,72.52357770034844
86.9265709762533,95.62879472295513
72.6608413114754,76.24432262295082
61.869237543859654,67.32234771929825
95.10465497076024,89.80610321637427
109.97512616487455,102.01774372759856
78.24469130434782,84.3153988405797
82.04189047619047,90.05695687830688
90.33903954154728,82.7280575931232
73.09510371747213,80.85741747211894
96.2229402930403,104.59017032967033
99.07560586797067,94.71855892420538
91.33281520912547,83.10538479087452
89.26928416988417,84.69572007722007
92.68161618122977,84.33267249190938
98.47134419475655,105.99713857677902
89.67915813953489,93.61081188630492
110.60815328719724,104.24897785467128
109.13936074766357,100.21978816199376
70.48672472324724,74.35308671586718
100.95042279411764,96.14326176470588
96.61826363636364,99.70925563636364
92.7602641577061,102.27150322580646
90.18465155709343,83.73689999999999
115.90543189964157,110.07162616487454
93.87432997275204,96.77767302452317
79.57065737704919,85.55985807962529
109.84419050847458,106.3351220338983
72.13246357388317,75.21632474226804
71.47893025210084,69.26253053221289
79.78595266903915,85.69919786476868
105.74044155844156,102.76038597402597
109.73733300653595,99.8519862745098
89.38393573883161,83.61452199312716
110.12225345454547,106.39830981818181
88.21303274647887,82.9849778169014
102.602831372549,93.36016446078433
70.57386441947565,76.04942434456929
98.06525468164794,89.15023745318352
66.2330821192053,73.51063410596025
93.52031235521235,90.70836100386101
81.75766009174312,78.68880114678899
86.38791206349207,95.88002984126985
91.0232843373494,86.03334899598393
96.45076372239748,93.36957255520505
87.71472720306514,83.0631858237548
95.40192721712538,89.91700489296636
85.155036875,79.957775625
90.02115902140672,98.16919388379205
70.76050592334495,75.19713484320557
83.73982430167598,87.59396703910615
92.31225115681234,97.17079897172236
100.84098764478765,109.25353243243244
78.50125134099616,72.15187931034482
83.52976818181818,89.52815162337662
79.6875253125,73.7847503125
94.46397491039427,89.79463369175627
71.84069553571429,75.0686431547619
111.29808175675676,108.05639763513514
82.95757817589576,86.05558794788273
94.94764382022473,103.54159962546817
112.5185164983165,103.70371986531987
103.9011041198502,97.6514168539326
88.4800451807229,80.87754728915664
102.7020914893617,107.09290516717324
65.74375116279069,71.77265315614618
77.9526334384858,80.280776340694
76.25963149038462,82.08788173076923
108.14619228295821,103.88682765273312
90.96232870090634,97.59907129909365
103.4040337696335,99.33143848167539
81.66400626865672,79.05518208955225
90.23677475409836,87.18528327868853
73.6127691449814,78.06232676579926
97.51334388059702,94.03409104477612
96.09293232323233,104.56249090909091
104.08916837349398,94.71261084337351
75.74075523465703,72.8977415162455
105.66612841726618,102.68815611510792
109.98306761904762,102.88405777777777
82.88106675257731,87.2432306701031
87.78084163568774,83.60079516728624
93.74445714285714,99.4108693379791
102.31502434782607,95.62150173913044
83.33198892733563,76.24152698961937
104.59824568345323,98.77077985611511
78.26607300380229,84.15708098859317
109.59408689138577,102.71234194756553
73.70704837758112,79.8559587020649
84.07942508038585,76.92536173633441
101.72809628252786,97.81547806691451
91.53217552447552,95.44544265734265
98.84792082191781,94.95478356164384
74.85994837545125,71.49946895306859
82.12027413127414,77.47195057915057
80.08972903225806,88.01069964157706
101.40676141732284,94.15667480314961
104.00319686609687,106.56065128205128
98.98075207547168,92.76546867924529
65.46372482100239,64.0545262529833
68.4784483394834,70.01886420664208
80.39090364963504,74.99151532846714
95.096253125,98.85266006944443
73.35859438202247,67.736465917603
80.1122857142857,78.46453401360546
95.55419907692307,89.13637599999998
69.39849316546763,73.51535287769785
95.59147509727626,88.347006614786
76.79795739348371,73.91526390977444
84.83215081521739,81.33475760869567
72.54411180811809,68.11652915129152
91.10679157894735,84.43630035087719
97.40100099667774,101.35379136212624
79.03657695167286,87.62369851301115
70.02526745098038,66.94576274509805
67.89041689655173,73.63387241379309
99.25560977777778,91.56421022222221
84.63860942760944,92.90736868686868
69.56376494464944,73.07117822878229
87.5267,79.71466329113923
75.36532845953002,81.03799190600523
101.35659413919414,96.53008754578754
72.9402957746479,76.21764929577466
89.03260250896058,83.13034157706092
85.53208007662835,94.30218620689656
92.84497579365078,90.4921634920635
104.68865761194029,98.57689701492536
113.70430983050846,104.31587830508474
91.36390605187322,89.39716829971182
84.20738519855595,93.14976606498196
79.52495102040817,83.44695918367347
75.17641881443299,70.45587938144331
63.192926237623766,68.16928589108912
107.72442007168459,98.55847025089608
111.76258168498168,102.912136996337
64.54688791540785,67.8726501510574
65.12355360501567,68.84096802507837
91.4700480836237,83.84055156794426
86.04168361204013,93.82952207357859
83.80694901185771,80.6611581027668
77.0496332326284,80.00999637462235
100.30478929889298,108.32050147601477
79.89930680628272,74.04941518324607
96.0291598130841,98.08903364485981
79.2005890459364,82.75923427561838
67.20182578397213,70.8880031358885
69.65214431372549,67.62344784313724
91.3644089347079,93.41964845360826
64.67658921568628,67.65333161764705
92.64701719298247,90.65266456140351
77.41675299684542,71.35185362776026
78.99355443037975,82.54288962025318
102.15428750000001,95.11571822916666
95.175675328084,103.6772062992126
113.41442280701754,106.39250421052631
82.13540782918149,86.36740960854092
93.6781126394052,87.22357955390333
97.73077137254901,89.00799921568627
84.99772688524591,81.88605213114755
105.95100965517241,99.95376655172413
85.33540693430658,81.04027846715329
79.33878960573477,77.1028053763441
63.73842341040463,68.98097774566473
69.95720028011205,76.45595126050421
68.98896356877323,70.54086654275093
104.38525338345865,96.92224436090225
72.9319275261324,71.4318613240418
74.71783041825095,70.7555258555133
110.57249733840302,106.42201102661598
79.37806727272726,84.08692945454546
92.85355445859872,84.64316719745223
88.68618461538462,82.96182999999999
94.41780206489675,96.54171327433629
65.08161634980989,66.95639163498097
84.68157012987014,91.25168344155844
95.50319453781512,88.92290546218487
71.04392335526316,68.11497335526316
94.66099652173912,101.78602666666666
88.11286294964029,91.02567589928059
72.92774884488449,75.18324488448846
88.12075607142856,83.7649767857143
77.5270393501805,81.86593429602888
93.11488256227757,100.2313206405694
72.34195934065933,74.04499633699633
90.13620364963504,94.88021715328466
66.49724313186813,73.15427609890111
99.52026360655738,94.87155475409837
82.47455605536332,87.27466574394462
91.40791064301553,83.24946940133037
105.36638586572438,101.3138335689046
105.63048634812287,97.71551945392491
83.98500177304966,76.48907375886526
99.73699309210527,96.73810164473683
79.36109310344828,76.75154022988507
101.37187947761194,94.91750746268657
104.68206983050847,95.60006474576272
78.94679390862945,82.32199060913705
79.61268978328174,81.90605851393188
73.68329533333332,69.121294
78.14557359154931,84.94083978873239
93.69617091503268,100.42462222222221
91.6156768683274,101.12106120996442
68.81952739273927,72.97934686468645
106.9320667721519,101.35740981012658
78.09709085173502,82.0347548895899
71.89116394052046,77.5524881040892
111.33766737804878,102.71001097560976
98.28172391304349,94.41088016304347
106.39978721311476,102.70249770491802
75.22208381294965,77.70876366906475
106.16707388059703,103.47668320895521
90.48941920289855,94.95216920289855
100.16878923611111,96.50172152777779
89.64006137566136,85.6161068783069
85.03299101123595,78.6614104868914
116.65114378531074,107.51258107344633
70.78275498392283,68.06033311897106
95.05034036363637,102.64614872727273
100.35955451263538,91.82027545126354
79.86876690647483,73.34137266187051
101.30604921052631,97.69144921052633
68.12648844621513,69.51682430278885
80.97715107142857,89.28021785714286
103.02018452012383,93.65469690402477
99.40537037037036,94.22310875420875
