avg_anonym,avg_real
46.947092605633806,56.927884859154936
44.159323367697596,53.54744639175257
45.687792523364486,55.40086542056074
62.17169357798164,75.3891877675841
56.44818927203065,68.44888659003831
49.85938626373627,60.45932582417582
56.66365481927712,68.71015572289156
61.95787591240875,75.12991386861313
58.203299415204675,70.57712748538012
63.85799964157706,77.43399641577061
62.70560844155844,76.03661396103895
52.38971584507042,63.52759366197184
44.89444397394137,54.43885179153095
53.453851118210856,64.81796485623003
59.50263520599251,72.15269662921348
48.29364107142857,58.560708418367355
59.37114583333334,71.99325128205129
53.64133548387096,65.04530451612904
48.57795162241887,58.90546135693216
51.95346036745406,62.99859317585302
57.18819479553903,69.34621226765799
54.15720269541779,65.67084285714286
46.278219653179185,56.116815317919084
56.42100909090909,68.41592399999999
65.78889399538106,79.77538960739031
64.73538762541806,78.49791304347826
56.9877761904762,69.10318741496597
44.874966582914574,54.41523567839196
54.90295841584158,66.5751402640264
47.35260527704485,57.419611081794194
60.28201512027491,73.09777216494845
60.78820397111914,73.71157581227436
59.88837795031055,72.62044565217391
52.72857096774194,63.9384917562724
57.74306937269373,70.01905461254613
60.410742801556424,73.25386692607005
60.03480766550523,72.7980069686411
48.9642125,59.373838125
60.16404896373058,72.9547261658031
55.29209087719299,67.04700315789475
51.27490547112461,62.17577993920974
61.81038165467626,74.95106330935252
58.60743660377359,71.06717886792451
51.726003134796244,62.72277931034483
58.05006208053691,70.39131442953021
49.601580212014134,60.14671166077738
56.90625724381625,69.00433639575972
43.74715120274914,53.04764810996564
42.01135051903114,50.94282387543252
57.52235265017668,69.75141236749117
55.9786805352798,67.87956058394161
50.98338552188552,61.82228383838384
53.98051140939597,65.4565889261745
62.81841071428572,76.17339642857142
50.6896967032967,61.466156776556765
69.32671158301159,84.06534092664091
68.19547128712871,82.69359669966997
58.184748669201525,70.55462965779466
59.52068044164038,72.17458138801261
57.22286188679245,69.38825207547171
58.03857492711371,70.37738017492711
59.64473698113208,72.32500679245283
44.17865311355312,53.570883882783875
51.61497070707071,62.588139730639725
55.67368220064726,67.50972265372167
58.782337386018234,71.27926808510638
58.737171731448754,71.22449575971731
65.05818941176472,78.8893474509804
51.1678384083045,62.04595086505191
55.197630845771144,66.9324644278607
51.22799819494585,62.11889927797835
47.10350076142132,57.11754822335025
44.67265333333333,54.16990933333334
51.283834750000004,62.186606250000004
51.94281438596491,62.98568140350876
58.33583826714801,70.73784584837546
51.84531831501831,62.86745750915752
42.37200934256056,51.38015951557093
53.136087782805426,64.43264547511312
58.3107082437276,70.70736702508961
54.966690993788816,66.65242577639751
51.90285862068965,62.93723218390804
58.549175091575094,70.99653406593406
66.19657964912281,80.2697498245614
52.628325496688745,63.81693410596026
54.309828955223885,65.85591970149252
48.42288814814815,58.71743407407408
66.24518439306358,80.32868728323699
56.31450758122744,68.28678267148014
65.41613749999999,79.32338897058824
63.301171428571436,76.75879002695417
40.40462178571428,48.994508571428575
58.32022490706319,70.7189092936803
58.71316726342712,71.19538900255755
59.835899999999995,72.55681307420494
46.52512583892617,56.416210738255025
61.369580386740324,74.41654889502763
52.523750177935945,63.690120284697514
49.04691927710843,59.47413493975904
49.82775662650602,60.42097389558232
46.21878810810811,56.04474432432433
61.68475081433225,74.79872247557003
55.44122877192983,67.22784666666666
57.87746754966887,70.18202317880795
48.07537727272727,58.29604300699301
56.18155730088496,68.12557168141592
54.77028505747127,66.41426436781609
48.858514285714286,59.24567112462006
48.76496606334841,59.13223778280543
52.193355298013245,63.28949006622516
53.99833023255813,65.4781937984496
64.70877882352941,78.46565058823529
48.26043754512635,58.52044548736462
57.58930304182508,69.83259657794677
56.46495574324325,68.46921621621621
52.57878073089701,63.756856810631234
57.18917666666667,69.34740233333332
59.10092352941176,71.66558137254903
51.26410248226951,62.16267659574467
66.25083512544803,80.33553799283153
43.321551301115235,52.531568401486986
48.74754946236558,59.111113978494615
50.648748928571436,61.41650642857143
51.17914344569289,62.05965617977529
50.171640624999995,60.83796215277778
49.03151658291458,59.455455778894475
48.59556902985074,58.92682611940298
63.82900509090909,77.39884181818181
67.27947028985507,81.58286086956521
40.54527662337663,49.16506753246753
64.35460113207547,78.0361754716981
43.16285256916996,52.33912569169961
45.75780586907449,55.48576501128668
59.15802278481013,71.73482303797468
52.854960583941605,64.09174817518249
48.53474432132963,58.853071745152356
53.901123786407766,65.36032548543689
51.03263917197452,61.88200859872611
59.94672036363637,72.69119272727274
48.218248014440434,58.46928628158845
53.531201185770755,64.9117584980237
50.59501201413428,61.35134134275617
53.53087955390335,64.9113687732342
60.24610341880342,73.05422336182335
55.833634317343176,67.70367675276752
63.81091638225256,77.37690375426621
60.320208214285714,73.14408321428571
46.65049446366782,56.56823183391003
56.644434939759044,68.68685120481928
51.258553873239435,62.155951408450704
69.99084652777778,84.87066701388889
47.42822646310432,57.511310941475834
61.574624038461536,74.66518429487179
62.495004929577476,75.78123028169014
57.56994981818182,69.80912981818182
58.19434291187739,70.56626551724139
64.61839377049179,78.35604819672132
61.01646090909092,73.98835848484848
65.17502188552187,79.03101313131313
60.26313568904594,73.07487915194346
50.01891907894736,60.65277467105263
66.41382796052633,80.5331832236842
60.47609104477611,73.33310646766168
64.43166218678816,78.12961936218679
44.21184949152543,53.6111406779661
43.66389862542956,52.946699312714784
50.02091397515528,60.655189130434785
68.60526224899598,83.19051204819277
56.512401949860724,68.52674651810585
47.352253046594974,57.4191817204301
51.53390905349794,62.489847736625514
66.9580671586716,81.19312730627307
54.052262727272726,65.54359303030303
44.5853879032258,54.06409166666667
53.15390086705202,64.45424132947977
56.2682017921147,68.23063440860216
52.66594673913045,63.86255108695652
51.327310778443106,62.23932485029941
60.11128095238096,72.89073846153846
55.36077884615385,67.13029346153847
48.23098122743683,58.48472707581228
46.96420534124629,56.948639169139476
59.47918243243243,72.1242554054054
53.086224601366744,64.37217813211845
52.650124081632654,63.84336571428571
54.02990271084337,65.51647650602409
56.806433574007215,68.88328880866426
52.00449556313993,63.06047815699658
58.486390038314184,70.92040153256706
59.05270111940298,71.60710447761193
58.1131073800738,70.46775830258302
62.481465168539316,75.76481432584269
46.438854705882356,56.31160058823529
60.09435929824561,72.87022105263158
62.55483320754717,75.85378
65.488386825054,79.41099956803455
64.02460848708489,77.63602472324722
54.89309927797834,66.56318772563178
45.51998807692307,55.197384615384614
55.99164939759036,67.89528594377511
46.922754395604386,56.89837472527472
54.613301412429394,66.22390706214689
53.339947058823526,64.67983944636678
50.11175718849841,60.76535015974441
52.48072720588236,63.637956617647056
47.91194164456233,58.09786074270556
51.25224247104247,62.14829536679537
59.453010424710435,72.09252548262549
50.472988782051274,61.203381089743594
40.29505799256505,48.861649814126395
49.60590988593155,60.15196083650191
67.62418704819277,82.00086174698795
51.509240316205535,62.459932015810274
67.19702857142858,81.48289908814589
57.660586111111115,69.91903645833334
47.67797947019868,57.8141582781457
56.886915548780486,68.98088140243902
50.91347197640118,61.737504424778756
58.65594623655914,71.12600179211468
48.26214570446736,58.522514776632306
46.934760617760624,56.912937065637074
54.595811387900355,66.20269857651245
53.00834464944649,64.27774059040591
63.1469673992674,76.57180183150183
46.74654159292036,56.68470199115044
58.7630091954023,71.25582605363984
63.68237027863778,77.22102848297213
61.31781152542372,74.35376949152543
51.25098093385214,62.14676770428016
55.383782000000004,67.15819066666667
56.52891202046035,68.54676905370845
56.35615363321799,68.33728615916955
46.384292068965514,56.2454424137931
54.89527175141242,66.56582485875707
54.189376512455524,65.70985729537367
49.729386999999996,60.30168875
57.66285096525097,69.92178416988416
63.92694649446494,77.51759926199261
61.684414634146336,74.79831598915989
47.60543333333332,57.72618676844784
51.634662706270625,62.61202178217821
56.86180465116279,68.95043459302326
65.08999924528304,78.92791094339621
60.79774866920152,73.72314790874523
57.66903816254417,69.92928197879858
52.2083873605948,63.307714126394046
61.741155350553505,74.86711586715867
61.286469201520916,74.315763878327
50.418295362318844,61.137056521739126
58.34466796875,70.7485515625
48.55845197132617,58.8818164874552
55.419308831908836,67.20127037037035
59.53927520661157,72.1971261707989
57.92689156626506,70.24195542168675
55.74887987012987,67.60090357142856
53.33818849557522,64.67770619469026
65.22930923076923,79.09684192307692
62.19769565217391,75.42071818181819
54.28209696969697,65.82228787878788
60.92696349809885,73.87983155893536
63.87207351916376,77.45106167247386
49.07527024221453,59.50850934256056
54.66911921708186,66.29159395017793
60.563922222222224,73.43961492063492
58.834157142857144,71.34210313588851
47.831595792079206,58.00043366336634
65.07151929824562,78.90550350877193
68.16267129629628,82.65382685185185
53.4367693950178,64.79724982206406
55.07348345864662,66.78192456140351
44.43320756972111,53.87955737051793
59.852429056603775,72.57685811320755
61.977533333333334,75.15374708624708
43.54475543766578,52.8022275862069
67.11043396946566,81.37789083969466
50.12649922178989,60.783224124513616
49.04754801136364,59.47489062499999
65.0518103202847,78.88160747330961
63.91225637065638,77.49978841698842
54.78772899628253,66.43541486988849
57.39426807228915,69.59609969879517
60.55852081911263,73.43305631399318
46.82279151291513,56.77716273062731
55.24695430267062,66.99227299703264
69.24144574898786,83.96194251012146
61.64759169675091,74.75366534296029
54.475526686217016,66.05684046920821
54.18305871886121,65.70219608540926
51.35347725490196,62.27105803921569
57.181432320441985,69.33801464088397
48.1063072243346,58.33355019011407
48.938572663551405,59.34275
49.51703197492163,60.04418965517241
55.8320855361596,67.7018
55.02396675824177,66.72187692307692
63.217904670329666,76.65781813186814
48.57717320954907,58.904517771883285
56.69657700729927,68.75007992700729
49.5953208955224,60.13911753731343
51.07650705882353,61.935202745098046
49.2775688172043,59.753815412186384
44.28873916349809,53.70437566539925
52.63493962703963,63.82495268065268
56.24465384615385,68.20208058608058
59.597281679389326,72.26746284987277
57.87750596491229,70.1820705263158
54.06813110367892,65.56283444816053
61.60926303501945,74.70718677042802
63.90934759206799,77.4962611898017
48.612305214723925,58.947119325153366
51.26656654275093,62.16566840148699
54.938314536340854,66.61801403508773
50.76364363636364,61.555825818181816
57.60052494004796,69.84620383693046
54.2926698245614,65.83511052631579
63.88480747330961,77.46650462633453
57.6051490421456,69.85180919540231
67.32388506944443,81.63672152777778
53.625322996515685,65.02588397212544
64.82845912408759,78.6107693430657
50.681232646048116,61.455891752577315
46.61124916467781,56.52064272076372
66.9418700348432,81.17348536585367
55.97932956730769,67.88034831730769
67.71080650406505,82.1058970189702
61.503493596059116,74.57892931034483
51.31046768292683,62.21890274390244
60.36702011331445,73.20084305949008
57.14152392026579,69.28962126245847
55.140848657718124,66.86360838926176
48.232312300683375,58.486340318906606
60.19980970873785,72.99808640776699
47.482321077283366,57.576904683840745
69.74137327935223,84.56815708502025
57.702646579804565,69.9700328990228
61.40593352272727,74.46062982954545
56.834509974424556,68.91733913043477
46.19204943396227,56.01232490566038
59.3678608058608,71.98926813186814
50.09054298507463,60.73962447761194
59.184358437499995,71.7667515625
53.549823809523815,64.93433904761903
65.05078839590445,78.88036860068259
41.19133487179487,49.94847461538461
44.84374821917808,54.37737726027397
53.877136879432626,65.33123617021278
52.26155714285714,63.372191637630664
65.05786153846154,78.88894276923077
66.70218992537313,80.88285
54.49495916398714,66.0804080385852
55.8824796812749,67.76290677290835
51.30273508287293,62.209524585635364
65.18782202166065,79.04653610108303
45.11272369942196,54.70353872832371
45.51244914089348,55.18824364261168
65.43494871794873,79.34619943019942
52.81587698412699,64.04435714285714
60.74982958963283,73.66504103671706
45.07916666666667,54.66284659498208
47.718065917603,57.862769288389515
51.739652434456936,62.739329588014975
57.167373699421965,69.32096734104046
55.57026897959183,67.38431959183673
52.025714509803926,63.08620705882353
58.79301888544892,71.29221981424148
52.43836593406594,63.586588644688646
53.499007885304664,64.87271720430107
51.52795391304347,62.48262637681159
49.13508960573477,59.58104444444444
49.9864777027027,60.613435472972974
60.39615830618892,73.23618013029316
42.40665875486381,51.42217237354085
46.274785263157895,56.11265087719298
48.28279425981873,58.547558006042294
48.69767241379311,59.05063275862069
51.569506249999996,62.53301381578947
53.67348333333334,65.08428527777778
56.38829021739131,68.3762536231884
52.469678550724645,63.62455652173914
50.74325412371133,61.5311
47.67887849462366,57.81525089605735
67.23551672862453,81.52956728624535
49.64248217054264,60.19631046511628
61.12705052631579,74.12246070175439
57.7987125,70.08652535714286
46.428085053380784,56.29854199288256
55.92310216718268,67.81217089783281
64.29689345794392,77.96619976635515
53.50023173333334,64.87420186666667
65.7423373540856,79.71893774319066
58.31108073089702,70.70781993355482
48.184854436450834,58.42879232613909
55.31801925925926,67.07844592592592
68.46325653594772,83.01831633986929
53.15539320113314,64.45605439093484
62.34394269662921,75.59805917602996
59.84965034482759,72.57348827586208
56.31714215384615,68.28997846153847
47.291881150159746,57.34597891373802
65.0283692488263,78.85318427230047
51.826052732240434,62.844101092896175
57.529670624999994,69.760289375
55.60690661478599,67.42874941634241
63.58980868055556,77.10879166666668
50.72712448979591,61.511537142857144
58.250334519572945,70.63415871886122
54.18320800000001,65.70237454545455
62.550772347266864,75.84886334405145
53.54352510288066,64.92669465020576
63.645296934865904,77.17607318007663
44.61076765799257,54.094866914498134
48.748145118733504,59.11183773087071
57.97217936962751,70.29687421203438
62.07200250896057,75.26830215053764
51.485235918367344,62.4308269387755
64.59512707581227,78.32783718411552
51.82974267912773,62.8485707165109
54.18264117647058,65.70169065743944
62.052977385159004,75.24523816254417
54.590627626459145,66.1964140077821
57.20415238095237,69.36556380952382
70.04042022792022,84.9307831908832
57.079218874172184,69.21407052980133
45.659716483516476,55.36681721611722
47.834854779411764,58.00438639705882
48.4305326984127,58.72670476190475
56.780245569620256,68.8515344936709
44.4064836858006,53.84715317220544
59.63736678445229,72.31607279151943
45.61759915014164,55.315749008498585
59.85533385579937,72.58037899686519
47.12445075987842,57.142948936170214
42.36645167286245,51.37342156133829
64.08102323232323,77.70443198653199
52.23433051359516,63.339173111782486
61.42998053097345,74.48979233038347
60.83886064516129,73.77299677419354
46.05553819875776,55.846791304347825
65.98358288973384,80.01146958174904
57.37297623762376,69.5702815181518
59.94225511811023,72.68577690288714
42.71064028268551,51.7907777385159
64.91348235294117,78.71387128027682
43.11934173669468,52.286368907563016
65.94355604395604,79.9629413919414
59.45553366666667,72.09558033333334
48.29357617449665,58.560626845637586
53.298170934256056,64.62918235294119
47.70524612546125,57.847221402214025
61.56853596938775,74.65780051020408
52.22290833333333,63.32532564102564
51.4442693877551,62.38114642857144
59.62383857142857,72.29966964285715
51.691596941896016,62.681056574923545
58.13966696428571,70.49996398809523
64.12120849420849,77.7531640926641
60.417420671834634,73.26196511627907
64.77717822878228,78.54858819188192
51.897294132029344,62.93048337408313
52.46568294797688,63.61971300578034
66.98083346938775,81.22073632653061
48.178847580645154,58.42150887096774
56.47992577319588,68.48736872852234
56.19702960288809,68.14433104693141
48.31442114695341,58.58590286738351
52.28146377245509,63.39633083832336
57.57905607843137,69.82016705882353
51.75947232472324,62.76336199261993
43.8212731707317,53.13753240418118
54.84677631027254,66.50701991614255
55.696867887323954,67.53783633802817
50.70324985994398,61.482588235294116
47.85957563636364,58.034357818181824
48.65249776119403,58.99585746268657
46.579025,56.48157157894736
64.79875843137256,78.57476039215686
54.33288608058608,65.88387619047619
52.81845056179775,64.04747715355803
59.866829965156796,72.59431916376307
47.877745791245786,58.056393602693596
58.64613088235294,71.11409705882353
39.50975443425076,47.909394189602445
65.8925129963899,79.90104440433213
68.85447597173145,83.4927070671378
50.93877049808428,61.76818314176245
56.674977688172056,68.72388709677419
53.18692437275986,64.49428602150537
44.526054681647935,53.9921456928839
63.097514068441065,76.51183422053231
63.42331573333333,76.90690053333333
66.72932561403508,80.91575719298245
56.62708763250883,68.6658187279152
59.81674551083592,72.53358699690403
40.09321740331492,48.61690110497238
55.62621324041812,67.45216202090592
53.76345848375451,65.19338844765343
66.31446047745358,80.41269336870026
48.271391515151514,58.533729696969694
46.19278073089701,56.01321196013289
46.733258498023716,56.668592490118584
57.67966094890511,69.94216204379562
62.564313483146066,75.86527415730338
47.997477714285715,58.20158142857142
57.20093274559194,69.36165894206549
52.53963521594684,63.709384385382066
57.63895424354243,69.89280516605166
48.11336583850932,58.3421049689441
50.13023890909091,60.78776145454545
59.58499002493765,72.25255785536159
53.035917705735656,64.31117780548628
67.78719925650556,82.1985342007435
42.96459333333333,52.09872317460317
52.41375762081785,63.55674460966544
54.52583091397849,66.11784247311829
70.53748339622642,85.53352075471699
54.49325979020979,66.0783451048951
50.65401324041812,61.42288501742161
46.17413504531722,55.99060513595166
49.62601034482757,60.17633189655173
55.10003527696793,66.81411836734694
43.87611535580525,53.204031835205996
61.472389054726364,74.54121542288557
48.751300759493674,59.11566126582277
62.41776819923373,75.68757471264368
60.365114671814666,73.19853011583012
51.1300181184669,62.000087804878035
63.51331423487545,77.01603096085408
56.312136491228074,68.28390736842105
51.60837208672087,62.58013875338753
57.77925198776758,70.062925382263
52.57818007662835,63.75612490421455
55.55446656804734,67.36515976331361
54.14847631578947,65.66026085526318
59.45124868913858,72.0903872659176
53.19020810055866,64.49826843575418
49.05561494661921,59.484673665480436
61.27795725,74.3054475
49.72950849858358,60.301836827195466
63.848658965517245,77.42267172413794
55.29559152542373,67.05124813559321
69.2264833898305,83.94379830508474
48.47382257053292,58.77919561128526
62.55788717948719,75.85748424908425
49.37713720000001,59.87455279999999
45.679784,55.391152000000005
60.87696886446886,73.81921208791209
58.08291289198607,70.43114668989547
64.11159760956176,77.74151075697212
47.64409453376206,57.77307459807074
63.89587765957447,77.47992712765956
47.65830439560439,57.7902989010989
55.26820957854406,67.01804865900382
64.64602625368731,78.38955781710914
67.45547226027398,81.79627705479453
53.590760056657224,64.98397818696884
58.23809003558719,70.61931316725978
45.150961596958176,54.74990266159696
67.7427070671378,82.14457703180213
53.086063701067616,64.3719825622776
58.88882295719844,71.40839105058366
59.71632114695341,72.41181182795698
66.89489520383694,81.11652398081536
49.01273425076453,59.43267889908258
55.48808141025641,67.28466378205128
45.20698546712802,54.817841176470594
65.15344092009686,79.00484261501211
52.20953321799307,63.309107266435994
54.864107773851586,66.52803427561838
46.591721725239616,56.496966773162946
56.82336120996441,68.90381992882561
47.80826655290103,57.9721433447099
48.272004980842915,58.53446934865901
62.871939839572185,76.23830160427808
52.332462670299726,63.45817002724795
57.64911058020478,69.9051167235495
55.33761778975741,67.10220862533693
48.6959603125,59.048556250000004
49.87470766550523,60.47790522648084
55.36331345646438,67.13336596306068
45.05340526315789,54.631607894736845
61.951789455782304,75.1225275510204
49.58216183206107,60.123163104325705
49.53631912144702,60.06757416020671
47.61845307443365,57.74198187702266
63.221560000000004,76.66225066666667
47.27053257790368,57.32009150141643
57.19693195592286,69.35680661157025
67.62787212543554,82.00533066202091
48.18311767810027,58.42669102902374
63.64872524590164,77.18022885245901
59.563995438596486,72.22710105263158
67.25042660818713,81.54764093567252
45.856607526881724,55.60556881720431
56.85454550724638,68.94162869565217
59.68345396825397,72.3719611111111
56.46085558739254,68.4642435530086
49.85197695167286,60.450343866170996
64.0965457875458,77.72325824175823
53.690262591687045,65.10463300733497
51.315450570342215,62.224943346007606
55.984817760617766,67.88700154440154
56.174467637540445,68.11696860841424
65.63205505617977,79.58521273408239
48.16888217054264,58.40942144702843
52.10114740484429,63.17767577854671
45.318160747663555,54.95264984423677
61.90721439114392,75.06848782287823
47.21837830882353,57.25684889705882
64.08480836363637,77.709024
66.01473512544803,80.04924229390681
42.14395397923875,51.10361799307958
46.769521863799284,56.71256523297491
67.40766212534061,81.73830681198909
44.7222393442623,54.23004098360656
65.4344854237288,79.34563728813558
49.08018041237114,59.514464261168385
48.883343977591025,59.27577731092437
53.71898612099645,65.13946227758008
40.506563116883115,49.11812285714285
57.00450653594771,69.1234748366013
42.25775120274914,51.24161099656358
62.6251090909091,75.93899927272729
62.18898802816901,75.41015563380282
58.223393382352945,70.60149068627452
51.53388389513109,62.489814981273405
48.21383782771536,58.46393857677902
47.8510165562914,58.02398774834437
58.370845559845556,70.78029305019305
47.65671766055046,57.78837889908257
43.20480634920634,52.39000253968254
57.1139751004016,69.25621365461848
56.53835930599369,68.5582261829653
56.504116091954025,68.51670076628352
55.49181743119266,67.28919082568807
55.92018937499999,67.80863375000001
42.541479204892966,51.58565932721713
64.09818710801395,77.72524494773519
44.567501117318436,54.04240195530726
43.19390951156813,52.3767910025707
66.15825637065636,80.22327567567567
64.12789808429117,77.7612735632184
47.05734870129871,57.06158084415584
45.0337828125,54.607814062500005
66.63799068100359,80.80500179211468
64.05942083333333,77.67824523809524
54.53419054054054,66.12798108108107
65.51591074918566,79.44437654723127
52.57126441947565,63.74774119850187
48.1946861952862,58.44071683501683
59.210034831460675,71.79788913857676
71.03186987951807,86.13301234939759
52.37488753799391,63.509615501519754
43.840985382059806,53.16143588039868
60.32426529968454,73.14900126182964
61.29097283653846,74.32123004807691
62.35069099678456,75.60624051446946
64.36857401812689,78.05312326283988
54.210103141361266,65.73499005235601
52.862323582089545,64.10068149253732
55.1431268852459,66.86637016393443
56.57809442379182,68.60640855018588
44.991048656716416,54.55599283582089
44.40996632996633,53.85137676767677
59.26231084337349,71.86128162650603
62.128450541516244,75.33675018050543
63.006332733812954,76.40126870503597
56.519219365079366,68.53501428571428
46.970775773195875,56.95660128865979
61.195913754646845,74.20596022304834
54.47937526132404,66.06150557491289
46.67420028985508,56.596975652173924
65.20552595155708,79.06800103806228
61.5629618705036,74.65103992805756
59.032840304182514,71.583027756654
56.282852808988764,68.2483988764045
52.91898613569322,64.16938466076697
59.17798649517684,71.75902797427653
56.54024907063197,68.56051524163568
64.94043741258741,78.74655944055944
55.31989863013698,67.08072575342466
55.31680108303249,67.07696787003609
65.82276525096525,79.8164667953668
64.89921720430108,78.69656989247312
51.54260433070866,62.50038937007874
69.25943532763532,83.98375612535612
58.011041509433966,70.34399283018868
60.19172410501193,72.988284725537
46.68183911439114,56.606242435424356
45.97273479318735,55.74638321167883
43.021006597222225,52.167131597222216
46.23921423220974,56.06951498127341
65.12722721088437,78.97305850340136
57.71718676923077,69.98766984615385
64.28606942446044,77.95306978417265
66.01315836575874,80.04733657587548
54.8497649122807,66.51064360902255
50.722500815217394,61.50593423913043
52.959049077490775,64.21796863468636
54.945508070175435,66.62673789473683
53.44358604651163,64.80551362126245
56.510432342007434,68.52436505576208
54.58569058823529,66.19042784313724
60.87707379310345,73.81933689655173
50.06775422222222,60.711991777777776
58.91623333333333,71.44162727272727
58.41296088560886,70.8313623616236
63.1151664556962,76.5332414556962
51.85337519582246,62.877230026109665
65.47589194139194,79.39584945054945
60.128271126760566,72.91134190140845
59.31208781362007,71.92163870967742
52.810686590038316,64.03806398467432
61.37834603174603,74.42717103174604
59.28344686567165,71.8869047761194
49.228254237288134,59.69401661016949
55.84075648414986,67.71231412103747
62.2885927797834,75.53094187725632
64.70494606413995,78.46100349854227
68.4875587628866,83.04777886597938
49.383246534653466,59.8819603960396
56.491648387096774,68.50158136200717
63.139648717948724,76.56292710622711
63.079877341389725,76.49045166163143
67.24146426332288,81.53677304075237
51.29444076655052,62.199468641114976
65.84350367892976,79.8416170568562
50.18245889328064,60.851083003952574
54.7708583081571,66.41496193353474
60.729295571955724,73.64013911439116
53.90040863874346,65.35945392670156
40.619818380062306,49.25545669781931
49.0477296819788,59.47511519434628
56.66685226480836,68.71403658536586
57.5218431372549,69.75079333333332
57.60960412371135,69.85721202749141
48.813113235294125,59.19061936274509
62.37646350877193,75.63748771929825
63.575344164037865,77.09124984227128
64.95932531645569,78.76946
64.36848333333333,78.05300677083333
62.16090472440945,75.37610472440944
52.89210877192983,64.13679438596492
57.69008362989323,69.95480142348755
61.290142379182164,74.3202252788104
61.856858823529414,75.00741450980392
43.42261114754099,52.65411245901639
61.34441413793104,74.38603
48.518608759124085,58.833502189781015
51.43950250896057,62.37536917562725
61.453481791907514,74.51828988439307
44.57382549019608,54.05006918767507
54.87702304832714,66.54369442379182
43.84107631578947,53.16154172932331
58.54742926829268,70.99441219512195
64.01212091254753,77.62088593155893
50.82259429657795,61.627303041825094
59.82654727272726,72.54546763636364
48.480746496815286,58.787589171974524
56.343210769230765,68.32158769230769
51.29663982300885,62.20213716814159
60.5644,73.44018935361217
67.01489935064934,81.26203831168831
63.32617352941177,76.78910420168067
64.4650365131579,78.17009078947369
67.96147333333334,82.40985855072464
47.490992446043165,57.58741834532374
63.78417887788778,77.34448283828382
46.67183464285715,56.59411214285714
62.3261953068592,75.5765357400722
46.017206049822065,55.80030960854092
62.538643956043956,75.83414871794872
50.45577226277373,61.182504014598535
56.079471978021985,68.00178104395604
48.14212393442624,58.37698196721312
53.133353979238755,64.42932387543253
54.40095742793792,65.96642017738358
63.38922332155478,76.86555724381626
61.36422354948805,74.4100552901024
57.88893581560284,70.19592907801419
55.18552894736843,66.91778486842105
65.18718429118775,79.04576398467434
62.6819052238806,76.00786940298508
50.644123728813554,61.41089491525424
56.684078426395935,68.73492588832487
58.35778018575852,70.76445263157895
49.095083,59.53253766666666
53.6152440140845,65.01366549295774
48.245178758169935,58.501946732026134
49.30380355871886,59.78562633451957
50.32022739273928,61.01813663366337
53.9834594936709,65.46016487341771
41.689916403785496,50.55305299684543
65.46730185873606,79.38543457249072
53.545306707317074,64.92885792682927
41.98847744565217,50.91508586956522
67.1809855737705,81.46344032786885
50.25152050359712,60.934826618705046
55.665356343283584,67.49962611940298
58.95611268115942,71.48998913043478
68.95364027777777,83.61295173611111
52.692006349206345,63.89415052910054
61.11717490636705,74.11048277153557
68.81906553672316,83.44977175141243
65.12432411575563,78.96953376205786
47.19745927272727,57.23148072727273
58.305088808664266,70.70055415162454
56.46846330935252,68.47347050359711
56.334912894736846,68.31152315789474
59.529913944223104,72.18577609561753
63.96540142857144,77.56423285714287
